0.0,-1.7959618107689583
0.09009009009009011,-3.1918270979165966
0.18018018018018023,2.6113637582046194
0.27027027027027034,1.5354095123311888
0.36036036036036045,-4.684280952131622
0.45045045045045057,1.8422296114561123
0.5405405405405407,3.3734400273539262
0.6306306306306307,1.2604001474409263
0.7207207207207209,0.681851680213908
0.8108108108108111,-1.0328969629210512
0.9009009009009011,-2.796873298735877
0.9909909909909912,4.095953441340826
1.0810810810810814,0.9196915457122611
1.1711711711711714,1.2982566754431408
1.2612612612612615,7.348088494218637
1.3513513513513515,4.354343020766014
1.4414414414414418,3.5638759640991413
1.5315315315315319,3.0277941292251223
1.6216216216216222,7.3114475427085
1.711711711711712,8.059731622747718
1.8018018018018023,5.83862626836586
1.891891891891892,4.945578434889375
1.9819819819819824,-2.936464332814317
2.0720720720720727,3.866597336953339
2.1621621621621627,3.2528439384605963
2.252252252252253,4.07240418932749
2.342342342342343,6.7667089566076
2.4324324324324333,-4.134788120119172
2.522522522522523,2.522626401188578
2.612612612612613,5.1862412999112415
2.702702702702703,3.12160376376068
2.7927927927927936,0.4166807227103879
2.8828828828828836,7.419194676289937
2.9729729729729737,5.787471579988507
3.0630630630630638,2.1877402913074286
3.153153153153154,6.1893502497193005
3.2432432432432443,7.85314689919235
3.333333333333334,5.547405322152364
3.423423423423424,8.076005907098779
3.513513513513514,6.051522629182467
3.6036036036036045,4.773132255966301
3.6936936936936946,2.622281248301694
3.783783783783784,5.984120583498849
3.8738738738738747,6.965808278803445
3.9639639639639648,9.151090823020752
4.054054054054055,6.318579699729897
4.144144144144145,8.176104984127551
4.234234234234235,4.049624677876586
4.3243243243243255,4.734822298548572
4.414414414414415,6.890437409244049
4.504504504504506,4.196261948003423
4.594594594594596,9.959079378906445
4.684684684684686,9.02556187520235
4.774774774774776,8.610939694078201
4.864864864864867,8.927492783543174
4.954954954954956,14.11068559268442
5.045045045045046,6.7773833380045145
5.135135135135136,1.715719532418289
5.225225225225226,9.053657959964605
5.315315315315317,8.439307220085647
5.405405405405406,7.173567682475057
5.495495495495497,5.924288692305766
5.585585585585587,7.677509658691627
5.675675675675677,9.67303995880772
5.765765765765767,7.754167509623009
5.855855855855856,16.63321808391843
5.945945945945947,6.647229827464482
6.0360360360360374,7.281923304657841
6.1261261261261275,2.9275941864943906
6.216216216216218,10.67973295869989
6.306306306306308,4.007531730673493
6.396396396396398,8.569506107726948
6.486486486486489,9.491623291286649
6.576576576576578,8.319862377885707
6.666666666666668,15.795722181588145
6.756756756756759,13.691991690309537
6.846846846846848,14.79557000574638
6.936936936936939,8.3199002750107
7.027027027027028,14.48158277136315
7.117117117117119,12.712093757350505
7.207207207207209,13.666245598188521
7.297297297297298,14.567927565685833
7.387387387387389,8.88055116198011
7.477477477477479,10.460764350783489
7.567567567567568,14.448028054902656
7.65765765765766,4.019552042532805
7.747747747747749,16.6522093630577
7.8378378378378395,13.897083595181511
7.9279279279279296,12.225684301138912
8.018018018018019,13.14907442429218
8.10810810810811,9.522147374334967
8.1981981981982,11.686171391076002
8.28828828828829,16.160549253426044
8.378378378378379,16.877103403005382
8.46846846846847,21.19469738431944
8.55855855855856,13.006885461729622
8.648648648648651,11.37528128743821
8.738738738738741,11.930165510655796
8.82882882882883,10.540315496576397
8.918918918918921,13.482097061918857
9.009009009009011,14.984725320421319
9.099099099099101,13.85431438277194
9.189189189189191,17.366241448688676
9.279279279279281,13.494359688321335
9.369369369369371,13.274107808863107
9.459459459459461,12.69175350312186
9.549549549549551,9.656401015683574
9.639639639639642,9.969393575486112
9.729729729729733,11.253261603863008
9.819819819819822,18.81270475147514
9.909909909909912,17.71153298919562
10.000000000000002,19.267622497089963
10.090090090090092,11.262719954852836
10.180180180180184,9.469751963343814
10.270270270270272,13.511374679705348
10.360360360360362,16.13456460074159
10.450450450450452,17.218389159669083
10.540540540540544,18.981091890270044
10.630630630630634,16.804518015554
10.720720720720722,21.293835419205905
10.810810810810812,15.511808601840896
10.900900900900902,13.553831051347498
10.990990990990994,11.362503613116804
11.081081081081084,13.851980232781159
11.171171171171174,17.35763073083047
11.261261261261263,14.07714510996199
11.351351351351354,19.66520880011662
11.441441441441444,21.20328654845133
11.531531531531535,9.968511228827529
11.621621621621625,19.780043853508808
11.711711711711713,10.57933627687937
11.801801801801805,18.612553612324348
11.891891891891895,21.19222262716355
11.981981981981985,17.821380234482575
12.072072072072075,13.896591870048589
12.162162162162165,16.087859744377642
12.252252252252255,17.167357480968096
12.342342342342345,17.51334642096099
12.432432432432435,17.558823697601028
12.522522522522525,17.944945822883483
12.612612612612615,19.02176074179252
12.702702702702705,14.86197256145312
12.792792792792795,17.86765345397308
12.882882882882885,23.254162368922003
12.972972972972977,17.650754996038668
13.063063063063067,17.578141886952146
13.153153153153156,22.248847471852166
13.243243243243246,11.44095344930905
13.333333333333336,22.766541633178278
13.423423423423428,17.430239429610193
13.513513513513518,19.920927788635908
13.603603603603606,19.82094400003438
13.693693693693696,22.461868644264797
13.783783783783786,18.933810895570588
13.873873873873878,17.804295130596486
13.963963963963968,23.833333681596525
14.054054054054056,12.948345185913265
14.144144144144146,20.202586003486296
14.234234234234238,16.19817050485716
14.324324324324328,18.05723641568898
14.414414414414418,26.47538292590239
14.504504504504508,20.407129396539926
14.594594594594597,21.22507405509634
14.684684684684688,15.393772177600306
14.774774774774778,18.649569042748066
14.864864864864868,21.52426398907377
14.954954954954959,22.096400127322514
15.045045045045049,22.979968465598333
15.135135135135137,21.252020746947046
15.225225225225229,22.903624416674308
15.31531531531532,22.780078763673576
15.405405405405409,16.02527952054931
15.495495495495499,21.720932140429923
15.585585585585587,24.00868291237434
15.675675675675679,23.569322359196732
15.76576576576577,20.80246016823794
15.855855855855859,19.571157270029524
15.945945945945951,18.726747707520232
16.036036036036037,21.78181462703858
16.12612612612613,25.667155974859867
16.21621621621622,16.505090199593965
16.306306306306308,20.473059976048525
16.3963963963964,19.125206953495137
16.48648648648649,24.99101253137559
16.57657657657658,21.064383229159
16.66666666666667,21.40621776896753
16.756756756756758,22.257747161521145
16.84684684684685,24.334887245254855
16.93693693693694,21.911298612701117
17.02702702702703,14.039441050669994
17.11711711711712,24.896856990492275
17.207207207207208,24.67274778394596
17.297297297297302,22.785339913876506
17.387387387387392,20.279843718134842
17.477477477477482,24.674930986815404
17.567567567567572,24.844580823338962
17.65765765765766,22.38370563593063
17.747747747747752,23.23018642694789
17.837837837837842,21.176134379082974
17.927927927927932,23.516706151715567
18.018018018018022,19.486701427388923
18.108108108108112,25.475108453736862
18.198198198198202,21.474855539510656
18.288288288288292,25.10672597016284
18.378378378378383,20.25862978588476
18.468468468468473,22.790094098442584
18.558558558558563,24.31219381555635
18.648648648648653,19.744604083189458
18.738738738738743,25.15483511960083
18.828828828828833,23.754283286264272
18.918918918918923,19.746638349540024
19.009009009009016,21.145606142034634
19.099099099099103,26.951968611362133
19.189189189189193,27.90419676385384
19.279279279279283,24.902369829284396
19.369369369369373,26.5925946195104
19.459459459459467,26.129699801432437
19.549549549549553,26.52654447932191
19.639639639639643,29.47478046896475
19.729729729729733,21.17463266120641
19.819819819819823,27.803455954399645
19.909909909909917,24.70613928538705
20.000000000000004,25.257128237511512
20.090090090090094,25.100541230387325
20.180180180180184,24.958880946594984
20.270270270270274,22.48241208939626
20.360360360360367,26.78734312402479
20.450450450450454,31.326125979465417
20.540540540540544,26.220515667939615
20.630630630630638,26.46002394260783
20.720720720720724,24.477192794210545
20.810810810810818,26.261223594633805
20.900900900900904,28.086350333538025
20.990990990990994,25.65097404821088
21.081081081081088,25.473786055396072
21.171171171171174,28.118135100610168
21.261261261261268,24.22711696557183
21.351351351351354,27.811057444508315
21.441441441441444,29.586615736650877
21.531531531531538,31.277225244834163
21.621621621621625,26.99760936623416
21.711711711711718,31.442569369094613
21.801801801801805,30.51367606406869
21.8918918918919,24.492123731800785
21.98198198198199,23.896907859764568
22.072072072072075,26.705440715950985
22.16216216216217,30.776392835609215
22.25225225225226,27.541626556795244
22.34234234234235,26.02506262149267
22.43243243243244,32.551959042942684
22.522522522522525,28.823783668478207
22.61261261261262,21.068774572107284
22.70270270270271,29.049172966709115
22.7927927927928,29.72459311323537
22.88288288288289,28.90772390796798
22.972972972972975,29.64610741362274
23.06306306306307,28.160863947870098
23.15315315315316,24.47286932075731
23.24324324324325,27.380957568422804
23.33333333333334,25.72088133314813
23.423423423423426,25.8238116225069
23.51351351351352,24.896781435996427
23.60360360360361,30.1070523829756
23.6936936936937,29.10651865638813
23.78378378378379,27.531225740541895
23.873873873873876,26.990246147166822
23.96396396396397,28.93017521040778
24.05405405405406,32.299859798263945
24.14414414414415,23.111106049224254
24.23423423423424,30.315506833408385
24.32432432432433,27.608511917277266
24.41441441441442,23.652307366207353
24.50450450450451,23.529019206809096
24.5945945945946,26.687488022390554
24.68468468468469,30.14372371401121
24.77477477477478,30.723386883748187
24.86486486486487,26.785902892290576
24.95495495495496,32.71220660641988
25.04504504504505,33.98803663692485
25.13513513513514,30.964934910782798
25.22522522522523,28.05970265436556
25.31531531531532,33.264050206537945
25.40540540540541,32.213508228554005
25.4954954954955,32.60571835752607
25.58558558558559,28.08992657378424
25.675675675675684,21.611122051452433
25.76576576576577,36.52027309364546
25.85585585585586,25.392025774102713
25.945945945945954,30.17176421747012
26.03603603603604,37.47535842864848
26.126126126126135,31.378553079090995
26.21621621621622,33.2879091595614
26.30630630630631,25.985973452700577
26.396396396396405,25.212802211943792
26.48648648648649,28.99998110884563
26.576576576576585,33.922271590067375
26.66666666666667,29.6628534391417
26.75675675675676,28.36891870752909
26.846846846846855,31.397601922578623
26.93693693693694,34.10002458351583
27.027027027027035,26.56956369954444
27.11711711711712,27.32256717641519
27.20720720720721,28.63764675061804
27.297297297297305,34.336674486983476
27.387387387387392,31.805975282734657
27.477477477477485,37.546368771981236
27.567567567567572,34.00729004648488
27.657657657657662,31.140358160444354
27.747747747747756,35.088214520721664
27.837837837837842,31.974455853393188
27.927927927927936,29.27183105975761
28.018018018018026,33.472796445437815
28.108108108108112,29.389815239882015
28.198198198198206,30.653173681156606
28.288288288288292,35.55292934688528
28.378378378378386,31.310599569142454
28.468468468468476,29.249529127893265
28.558558558558566,30.31009597107537
28.648648648648656,34.812283050951734
28.738738738738743,30.132738016079593
28.828828828828836,30.672842731262094
28.918918918918926,30.345318781737586
29.009009009009016,32.470361705824025
29.099099099099107,30.804150657181083
29.189189189189193,27.196793000235296
29.279279279279287,29.38208602380297
29.369369369369377,29.286235920344147
29.459459459459467,35.855181887094496
29.549549549549557,34.603513042261895
29.639639639639643,33.96718272968018
29.729729729729737,30.728889808573598
29.819819819819827,29.836796796611218
29.909909909909917,30.80047177318756
30.000000000000007,29.20588391941129
30.090090090090097,39.89127154407421
30.18018018018019,25.701498059786033
30.270270270270274,34.1669277390489
30.360360360360367,28.658330862117328
30.450450450450457,32.23568939721845
30.540540540540547,29.62109265316913
30.63063063063064,29.08823669549043
30.720720720720724,29.236206275761614
30.810810810810818,37.95707172876105
30.900900900900908,32.32811258291464
30.990990990990998,30.4645823420579
31.08108108108109,34.46330738672971
31.171171171171174,32.8608985005091
31.261261261261268,35.02350239050446
31.351351351351358,27.423828193675497
31.441441441441448,33.840253417224666
31.53153153153154,35.28001625083567
31.621621621621625,28.00927339521488
31.711711711711718,34.37043714419875
31.80180180180181,38.14582552512371
31.891891891891902,33.04378370562573
31.981981981981992,35.58329712915508
32.072072072072075,35.161159664744346
32.16216216216217,31.056946710351063
32.25225225225226,33.328425989053635
32.34234234234235,28.53745012846089
32.43243243243244,31.913480118829852
32.52252252252253,34.093054617468056
32.612612612612615,35.49354012955485
32.70270270270271,33.42596947319748
32.7927927927928,35.539625230335716
32.88288288288289,30.098142836832793
32.97297297297298,33.128603581167134
33.06306306306307,33.518013980844025
33.15315315315316,39.03507648315693
33.24324324324325,32.86957618367118
33.33333333333334,32.04044614078249
33.423423423423436,33.62661612212947
33.513513513513516,30.82993500516297
33.60360360360361,34.18989626948262
33.6936936936937,32.54047494850254
33.7837837837838,28.285310323212308
33.87387387387388,33.506832176469
33.96396396396397,32.7529079039549
34.05405405405406,28.83085912875664
34.14414414414415,33.54896491367231
34.23423423423424,38.240320099634786
34.32432432432434,35.357694787474145
34.414414414414416,35.65074294341633
34.50450450450451,29.81129550438976
34.594594594594604,35.28695159716178
34.6846846846847,34.32172253713175
34.774774774774784,35.483273303931405
34.86486486486487,35.18343374333138
34.954954954954964,29.855262484310423
35.04504504504505,33.82910550210511
35.135135135135144,31.698045124800874
35.22522522522524,33.83940168585943
35.31531531531532,31.31509394398612
35.40540540540541,37.9619970754325
35.495495495495504,31.464604551334574
35.5855855855856,31.36127748326928
35.675675675675684,34.29809190163501
35.76576576576577,30.858910696471014
35.855855855855864,32.83173971340324
35.94594594594595,31.631004037446978
36.036036036036045,38.369228724428915
36.12612612612614,36.507585209293005
36.216216216216225,33.99187286278289
36.30630630630631,33.00438444437679
36.396396396396405,37.014189120684144
36.4864864864865,35.420095687327624
36.576576576576585,35.71133432314786
36.66666666666668,34.15094055314706
36.756756756756765,29.176813831286225
36.84684684684685,33.915739109682754
36.936936936936945,32.666946935835306
37.02702702702704,36.210508643283404
37.117117117117125,37.3214427446678
37.20720720720721,32.32228142752337
37.297297297297305,35.71115587409986
37.3873873873874,39.52314926712786
37.477477477477485,32.32153270850126
37.56756756756758,39.379241179914736
37.657657657657666,31.78417000100597
37.74774774774775,34.41890488550453
37.837837837837846,34.32433335265811
37.92792792792794,34.39965795063696
38.01801801801803,31.859164681486263
38.10810810810811,32.60533354544033
38.198198198198206,32.38205254051912
38.2882882882883,35.37207822201458
38.378378378378386,35.386919308876216
38.46846846846848,41.07991698344432
38.558558558558566,38.51996752332736
38.64864864864865,32.8820337876032
38.738738738738746,35.39038186431202
38.82882882882884,37.410982955543744
38.91891891891893,34.51493697576922
39.00900900900901,34.21735575033825
39.09909909909911,34.5838007902543
39.1891891891892,37.03334781797567
39.27927927927929,31.888644826080633
39.36936936936938,33.458332944321945
39.45945945945947,35.84802223494823
39.54954954954956,35.372091958037764
39.63963963963965,35.15717345925117
39.72972972972974,33.329342610417456
39.819819819819834,37.35632089974355
39.90990990990991,40.83993219025681
40.00000000000001,35.65683433933926
40.0900900900901,33.856964656668744
40.18018018018019,36.70226902434971
40.27027027027028,32.81585013709511
40.36036036036037,32.1820233962736
40.45045045045046,34.52701354959179
40.54054054054055,26.677336777549392
40.63063063063064,30.96066144855195
40.720720720720735,33.37505932813437
40.81081081081082,30.354857171182896
40.90090090090091,31.312819783018973
40.990990990991,33.09587591273083
41.08108108108109,29.472243374262714
41.17117117117118,33.177588689164914
41.261261261261275,32.78430490077594
41.35135135135136,34.460288829299785
41.44144144144145,37.840229598737224
41.53153153153154,34.88844155318438
41.621621621621635,34.42701165752278
41.71171171171172,34.65473274771972
41.80180180180181,35.03073797846216
41.8918918918919,31.29018047708084
41.98198198198199,33.9875537117493
42.07207207207208,35.24926316806328
42.162162162162176,30.20150574475619
42.25225225225226,36.90116720400506
42.34234234234235,37.538405775444375
42.43243243243244,32.38986543657413
42.522522522522536,33.54934225075566
42.61261261261262,31.627793313217612
42.70270270270271,36.34916100228435
42.7927927927928,31.05565439239641
42.88288288288289,33.559838420558805
42.97297297297298,31.638104417758157
43.063063063063076,34.35496815544885
43.15315315315316,28.806305186519815
43.24324324324325,38.15491209800023
43.33333333333334,31.26788856153872
43.423423423423436,34.327219040100886
43.51351351351352,33.49543950637587
43.60360360360361,31.83178524819423
43.6936936936937,31.43955501066903
43.7837837837838,36.89650418118951
43.87387387387388,32.494446394521795
43.96396396396398,34.86858484437521
44.05405405405406,31.63393624425603
44.14414414414415,32.07988170821192
44.23423423423424,35.42081305067497
44.32432432432434,36.777589178741195
44.41441441441442,33.442353066763395
44.50450450450452,29.684127735499946
44.594594594594604,39.92498715968825
44.6846846846847,31.342349059092776
44.774774774774784,29.267759341477394
44.86486486486488,41.65596635383475
44.95495495495497,32.64041325235522
45.04504504504505,29.446776105841725
45.135135135135144,31.76076540031801
45.22522522522524,34.89247641214914
45.315315315315324,34.339179913602635
45.40540540540542,31.191107659138723
45.495495495495504,39.19216255470222
45.5855855855856,32.13659571709726
45.675675675675684,30.12426446994194
45.76576576576578,36.53704041999799
45.85585585585587,37.61843124101467
45.94594594594595,31.154692378666724
46.036036036036045,29.378705255857447
46.12612612612614,36.649283894022346
46.216216216216225,27.390866702741995
46.30630630630632,29.827487507206584
46.396396396396405,36.383852372367855
46.4864864864865,33.28926420831088
46.576576576576585,32.63696423010108
46.66666666666668,34.460327012203564
46.75675675675677,32.91630133226568
46.84684684684685,29.45095833993429
46.936936936936945,37.14728494130397
47.02702702702704,37.26578795214788
47.11711711711713,33.87807686836353
47.20720720720722,33.368461100208094
47.297297297297305,40.222559842194826
47.3873873873874,32.344659752649925
47.477477477477485,32.365146699098275
47.56756756756758,34.20688724256507
47.65765765765767,37.496621706853915
47.74774774774775,37.829826938602885
47.837837837837846,32.244302110583824
47.92792792792794,33.91316556709607
48.01801801801803,28.82171974496989
48.10810810810812,31.98748663269777
48.19819819819821,30.369635073632953
48.2882882882883,29.836748800138572
48.378378378378386,37.868358496142335
48.46846846846848,30.412799145566936
48.55855855855857,31.160518683936232
48.64864864864866,33.81820654204656
48.738738738738746,36.579106242882325
48.82882882882884,34.09359257813385
48.91891891891893,40.89257579137805
49.00900900900902,32.354416258246005
49.099099099099114,33.318125750715026
49.1891891891892,33.33198118234447
49.27927927927929,36.77317654446648
49.36936936936938,33.952240954474746
49.459459459459474,32.043977210371544
49.54954954954956,29.511989230539626
49.63963963963965,33.04922058021261
49.72972972972974,36.481006396611235
49.819819819819834,31.00655470550956
49.90990990990992,33.78490561882096
50.000000000000014,32.89653930005394
50.0900900900901,34.70832257291174
50.18018018018019,29.66281653296276
50.27027027027028,39.07597949690482
50.360360360360374,28.15716222802932
50.45045045045046,30.85624591628512
50.54054054054055,34.725076939429485
50.63063063063064,32.758545458004406
50.720720720720735,34.31549753491507
50.81081081081082,30.294071666213966
50.900900900900915,31.514449823950713
50.990990990991,31.73169332007845
51.08108108108109,36.35855530328015
51.17117117117118,33.677489116672206
51.261261261261275,33.95129044580792
51.35135135135137,29.542214413634525
51.44144144144145,34.37700567080526
51.53153153153154,32.10111430303389
51.621621621621635,35.54546330991283
51.71171171171172,37.373512371526225
51.801801801801815,30.36398561592174
51.89189189189191,30.017971083239708
51.98198198198199,28.596989525180103
52.07207207207208,30.71027648059075
52.162162162162176,29.946475679481257
52.25225225225227,32.12224872897833
52.342342342342356,30.56086507673714
52.43243243243244,29.860244175806745
52.522522522522536,34.08892041048859
52.61261261261262,28.03129378594433
52.702702702702716,32.09367430948652
52.79279279279281,29.525587732441032
52.882882882882896,32.86522738593057
52.97297297297298,34.79626196214175
53.063063063063076,29.679184505697407
53.15315315315317,31.859226425123822
53.243243243243256,31.01980123117885
53.33333333333334,28.032096859365126
53.423423423423436,31.09931450457555
53.51351351351352,31.19054790188168
53.60360360360362,31.507679751419456
53.69369369369371,29.619397996996657
53.7837837837838,30.44234547910329
53.87387387387388,26.66175612769969
53.96396396396398,28.974713613185962
54.05405405405407,31.661057249491556
54.14414414414416,32.61435073643355
