0.0,-1.7959618107689583
54.23423423423424,28.613390959480142
54.32432432432434,30.137530370912977
54.41441441441442,30.450247602082715
54.50450450450452,30.312873304261355
54.59459459459461,31.272746550826966
54.6846846846847,24.137831727893015
54.774774774774784,29.385377726059133
54.86486486486488,30.191382551040448
54.95495495495497,26.41386900457752
55.04504504504506,34.37704196994946
55.135135135135144,29.77963394145069
55.22522522522524,33.92468815898202
55.315315315315324,26.802069135895252
55.40540540540542,26.390548607657927
55.49549549549551,29.723662899310558
55.5855855855856,23.95294490544734
55.675675675675684,29.571657016671566
55.76576576576578,29.15581468500224
55.85585585585587,31.84819607116014
55.94594594594596,30.841013980909672
56.03603603603605,27.42179413198002
56.12612612612614,25.317718934885306
56.216216216216225,33.68275377412704
56.30630630630632,26.104768752642993
56.39639639639641,25.279462340711532
56.486486486486505,25.096036524457258
56.576576576576585,31.636735833713445
56.66666666666668,26.661980951430948
56.75675675675677,25.891076337105936
56.84684684684686,28.498413877640193
56.93693693693695,27.39731142588087
57.02702702702704,25.916306826156802
57.11711711711713,30.144661753753976
57.20720720720722,31.010374466755678
57.29729729729731,30.70176764826465
57.387387387387406,29.977607754752192
57.477477477477485,28.815405456822425
57.56756756756758,22.210191474550754
57.65765765765767,32.47558099791124
57.74774774774776,28.30341580753728
57.83783783783785,29.15118355029102
57.92792792792794,30.60051382069597
58.01801801801803,31.484243438204587
58.10810810810812,28.367585534531212
58.19819819819821,28.34688204287583
58.28828828828831,25.17006929033511
58.378378378378386,26.99415642719616
58.46846846846848,24.259194935742602
58.55855855855857,24.58829515950595
58.64864864864866,23.99347808007522
58.73873873873875,26.131860638452274
58.82882882882884,29.6725893929707
58.91891891891893,35.963258160187934
59.00900900900902,26.943503257408047
59.099099099099114,22.25408207928302
59.18918918918921,30.018234823247443
59.27927927927929,25.24454318871807
59.36936936936938,24.08832551402283
59.459459459459474,26.622602700870807
59.54954954954956,22.193729932920988
59.639639639639654,26.505189181443697
59.72972972972975,25.494515570988813
59.819819819819834,25.9762648055413
59.90990990990992,26.746515285571178
60.000000000000014,25.72552522585504
60.0900900900901,25.492491131000445
60.180180180180194,26.216495353524945
60.27027027027028,26.52947508625403
60.36036036036038,22.108193731344578
60.45045045045047,20.8316817341239
60.54054054054055,24.855402244893693
60.63063063063065,20.660417316178282
60.720720720720735,25.139172076656095
60.81081081081083,27.610418662188657
60.900900900900915,26.5327599154807
60.990990990991,21.48380703718716
61.081081081081095,21.96407075306222
61.17117117117118,25.445948338548448
61.26126126126128,23.172983876097234
61.35135135135137,23.342390737633206
61.44144144144145,25.99820189116536
61.53153153153155,21.160394685020677
61.621621621621635,22.83296944697243
61.71171171171173,21.550491453104673
61.801801801801815,20.735062185245113
61.8918918918919,21.206574404670583
61.981981981981995,25.72320026339639
62.07207207207208,23.758926201817705
62.16216216216218,20.878280918218667
62.25225225225227,22.734402246638517
62.34234234234235,18.422875906084812
62.43243243243245,21.050596656074354
62.522522522522536,29.610142428141422
62.61261261261263,22.801217512596704
62.702702702702716,25.177102574079704
62.7927927927928,22.695483892289843
62.882882882882896,23.84592644152365
62.97297297297298,24.700309216250897
63.06306306306308,19.305447859389282
63.15315315315317,22.43489807824233
63.24324324324325,27.172358124749376
63.33333333333335,19.956963076115912
63.423423423423436,20.55149384319522
63.51351351351353,21.234734743747104
63.60360360360362,22.871522460173303
63.6936936936937,23.54549198971884
63.783783783783804,25.678908014713976
63.87387387387388,23.280748895481018
63.963963963963984,21.501322455837226
64.05405405405406,25.369857353562047
64.14414414414415,23.609209655991926
64.23423423423425,16.914005158973872
64.32432432432434,28.88396204033086
64.41441441441444,26.518081588711194
64.50450450450452,20.60678135401809
64.5945945945946,22.14790741907324
64.6846846846847,24.889652948724024
64.77477477477478,20.302020398864745
64.86486486486488,22.911370719645504
64.95495495495497,23.935389834128124
65.04504504504506,17.478162248449813
65.13513513513516,18.61627646248417
65.22522522522523,23.08777576158433
65.31531531531533,21.60591903785907
65.40540540540542,22.894436818954606
65.49549549549552,19.624561118991963
65.5855855855856,19.05411404837098
65.67567567567569,13.82372226610433
65.76576576576578,16.279796918293055
65.85585585585586,19.75680048009198
65.94594594594597,21.986724346450515
66.03603603603605,21.003684772346393
66.12612612612614,18.922167228977884
66.21621621621624,18.38796842325076
66.30630630630633,19.750858485639746
66.39639639639641,19.22963608934361
66.4864864864865,23.10396854256872
66.57657657657658,19.22463025420697
66.66666666666669,14.236192494543127
66.75675675675677,14.756524907741039
66.84684684684687,23.024392748771906
66.93693693693696,14.848195271914294
67.02702702702703,20.548377427088713
67.11711711711713,17.342621767423697
67.20720720720722,17.530966489748323
67.29729729729732,17.529990914894604
67.3873873873874,21.48833852666177
67.47747747747749,17.137099041076787
67.5675675675676,17.50675404993789
67.65765765765767,12.905035271379734
67.74774774774777,18.007897657147264
67.83783783783785,18.87098049474267
67.92792792792794,17.8849630608953
68.01801801801804,21.250534940659726
68.10810810810813,17.111326553546018
68.19819819819821,17.73135768270836
68.2882882882883,21.668196663642007
68.37837837837839,11.960547876589413
68.46846846846849,15.130666706432287
68.55855855855857,20.663817804394924
68.64864864864867,19.080574285117265
68.73873873873876,18.19381892189255
68.82882882882883,18.542769122291887
68.91891891891893,16.911800303128995
69.00900900900902,20.7108252235704
69.09909909909912,16.83438820871359
69.18918918918921,16.305436269095317
69.2792792792793,15.947081719014664
69.3693693693694,15.932814801857281
69.45945945945947,11.766834824667132
69.54954954954957,17.433216055753544
69.63963963963965,14.612834409602518
69.72972972972974,20.352502116462897
69.81981981981984,14.542055116385756
69.90990990990993,15.913657579287532
70.00000000000001,15.272251977494271
70.0900900900901,12.53696349867242
70.18018018018019,17.27088076818582
70.27027027027029,19.89014337628064
70.36036036036037,14.010749460931518
70.45045045045048,13.033419921805443
70.54054054054056,12.749191737386441
70.63063063063063,8.016260395931571
70.72072072072073,13.03862128344577
70.81081081081082,14.2034161945912
70.90090090090092,16.492703247458664
70.99099099099101,16.08622681405938
71.0810810810811,11.833886955331504
71.1711711711712,12.129862323692056
71.26126126126127,16.208640823569386
71.35135135135137,12.192773307559957
71.44144144144146,11.058962964904465
71.53153153153154,16.642140011207047
71.62162162162164,15.452521236129225
71.71171171171173,12.27096567571337
71.80180180180183,10.307730515808048
71.8918918918919,5.92754095350357
71.98198198198199,13.606058273395739
72.07207207207209,9.021250327789048
72.16216216216218,5.695222000137545
72.25225225225228,16.21058463506125
72.34234234234236,13.272377944838448
72.43243243243245,7.7834480045926835
72.52252252252254,7.4289129405407355
72.61261261261262,13.556293434748525
72.70270270270272,8.180433730781392
72.79279279279281,14.57337916846818
72.8828828828829,12.404537982598718
72.972972972973,12.034826578596611
73.06306306306307,11.508646849255138
73.15315315315317,10.73808305734022
73.24324324324326,12.674080490996271
73.33333333333336,8.538768751454773
73.42342342342344,10.026975198181585
73.51351351351353,11.892714973127042
73.60360360360363,11.193246791411038
73.6936936936937,5.7863661387440715
73.7837837837838,7.736792964874821
73.87387387387389,9.86277438862286
73.96396396396398,7.746308144163684
74.05405405405408,14.15996284646149
74.14414414414416,7.5218089648775015
74.23423423423425,8.079541085348255
74.32432432432434,10.739061334888964
74.41441441441442,9.286589895680704
74.50450450450452,7.72303565332069
74.59459459459461,5.7528922905920306
74.68468468468471,8.790075395064003
74.7747747747748,10.865629382988548
74.86486486486487,9.0480790664679
74.95495495495497,5.138342655464829
75.04504504504506,12.544964409763534
75.13513513513516,2.856298681066087
75.22522522522524,2.309014731445995
75.31531531531533,9.799429129246818
75.40540540540543,7.455611184044126
75.4954954954955,4.989572895025094
75.5855855855856,3.201981630312508
75.67567567567569,13.319365103200925
75.76576576576578,6.567156467548068
75.85585585585588,7.677052122680919
75.94594594594597,6.886315154260235
76.03603603603607,7.094941481481402
76.12612612612614,7.268305228944805
76.21621621621622,7.702444609057655
76.30630630630633,4.236302603273797
76.39639639639641,4.3434875656032945
76.48648648648651,-0.14856468797469802
76.5765765765766,2.5893272233807876
76.66666666666669,5.598962031349145
76.75675675675677,7.775723460980788
76.84684684684686,6.292448099405222
76.93693693693696,3.3275751677869825
77.02702702702705,0.41410263564962335
77.11711711711713,-4.274840398552694
77.20720720720723,7.365701121236675
77.2972972972973,1.9957208898687373
77.3873873873874,2.2705679766320395
77.47747747747749,3.862886538153691
77.56756756756758,-0.8966673752207379
77.65765765765768,2.1221608524859192
77.74774774774777,9.093064361336259
77.83783783783787,4.389596940304351
77.92792792792794,3.8016176999988853
78.01801801801803,-2.173532604260357
78.10810810810813,9.154483605999364
78.19819819819821,-1.9953332177207956
78.28828828828831,7.889045853738312
78.3783783783784,-4.374429885571185
78.46846846846849,6.035147542092827
78.55855855855857,6.521173592187722
78.64864864864866,-0.9586105261887705
78.73873873873876,2.629610500561249
78.82882882882885,2.8512101393446714
78.91891891891893,-1.3860694940350147
79.00900900900903,-3.4458468505834814
79.09909909909912,-3.2058075284863436
79.18918918918921,2.215854173464141
79.2792792792793,0.18261421201553124
79.36936936936938,-1.410164081003551
79.45945945945948,3.0274675450716435
79.54954954954957,1.4954382257562657
79.63963963963967,-2.451436202165347
79.72972972972974,-3.945288607430686
79.81981981981983,1.0711116317158493
79.90990990990993,-2.268766730652279
80.00000000000001,-0.5160985846730901
80.09009009009011,3.7571336916661746
80.1801801801802,0.376817933398244
80.27027027027029,-3.875724853354742
80.36036036036037,-0.9660508585644987
80.45045045045046,-4.465433367058529
80.54054054054056,3.0582503719853786
80.63063063063065,-3.6122234385786447
80.72072072072073,-1.4661995494161078
80.81081081081084,-1.325692173526555
80.90090090090092,-1.932370106331366
80.99099099099101,-8.44735349740956
81.0810810810811,-7.072908451157165
81.1711711711712,-4.2529882197815665
81.26126126126128,-2.1002875336065747
81.35135135135137,-3.6349198236451747
81.44144144144147,-6.256377254087486
81.53153153153154,-7.593913952505846
81.62162162162164,-4.917373295804932
81.71171171171173,-5.282541970172019
81.80180180180182,-2.5033711438403206
81.89189189189192,-5.185956090239163
81.981981981982,-2.5643514282816016
82.0720720720721,-6.322250907196065
82.16216216216218,-5.472355312802648
82.25225225225226,-5.9151556578725435
82.34234234234236,-7.385005140095618
82.43243243243245,-3.3297894971926127
82.52252252252255,-7.8135281915416
82.61261261261264,-7.105612970594003
82.70270270270272,-5.928349125610626
82.79279279279281,-9.76978440938002
82.8828828828829,-7.021459076874796
82.972972972973,-8.349935548205043
83.06306306306308,-7.550194820146565
83.15315315315317,-6.735585531096021
83.24324324324327,-9.125965179547553
83.33333333333336,-7.557227943289227
83.42342342342344,-3.1421241471340458
83.51351351351353,-7.317009385976259
83.60360360360362,-3.975664005837129
83.69369369369372,-6.544157519216377
83.7837837837838,-5.433702842781856
83.8738738738739,-10.252458912212278
83.96396396396398,-7.78761135096455
84.05405405405406,-7.87419842535574
84.14414414414416,-10.287772263467904
84.23423423423425,-11.092691380026633
84.32432432432435,-13.269667437826252
84.41441441441444,-4.485470736869794
84.50450450450452,-12.066470196062307
84.59459459459461,-5.286323695277944
84.6846846846847,-10.90354532951817
84.7747747747748,-12.264978107978454
84.86486486486488,-7.986726694808636
84.95495495495497,-11.924999354543399
85.04504504504507,-8.503539692769072
85.13513513513516,-11.38519817099737
85.22522522522524,-9.123689321646097
85.31531531531533,-13.648074441939222
85.40540540540542,-8.428370023141875
85.49549549549552,-9.637765602645286
85.5855855855856,-14.040249681020196
85.6756756756757,-3.532457914645719
85.76576576576578,-10.021216972005988
85.85585585585586,-4.950859319793198
85.94594594594597,-7.202485061975758
86.03603603603605,-12.751174352372344
86.12612612612615,-13.603220275689427
86.21621621621624,-13.7588710689548
86.30630630630633,-18.221021183452216
86.39639639639641,-15.001236410353695
86.4864864864865,-12.356582007161172
86.5765765765766,-8.702509929902567
86.66666666666669,-15.78255430160724
86.75675675675677,-11.002278401359066
86.84684684684687,-17.590791277393393
86.93693693693696,-15.77688788861191
87.02702702702705,-15.576119662602043
87.11711711711713,-13.273388208655701
87.20720720720722,-13.202869593060313
87.29729729729732,-11.874103885514097
87.3873873873874,-12.635302332136472
87.4774774774775,-14.405346167197832
87.5675675675676,-14.151147089593202
87.65765765765767,-10.74439446020008
87.74774774774777,-17.230863197222927
87.83783783783785,-13.562351323017873
87.92792792792795,-21.499773193067213
88.01801801801804,-15.030497324892469
88.10810810810813,-17.903760827695272
88.19819819819821,-16.636164306295953
88.2882882882883,-13.71383827842164
88.3783783783784,-16.53073825165573
88.46846846846849,-14.560033229920048
88.55855855855859,-12.985581088103373
88.64864864864867,-16.431226813552975
88.73873873873876,-14.277372219580041
88.82882882882885,-18.962518546430317
88.91891891891893,-18.20015896681252
89.00900900900903,-19.93643478246994
89.09909909909912,-15.433044469266001
89.18918918918921,-17.513457418414756
89.27927927927931,-20.4715425987306
89.3693693693694,-18.680293952016864
89.45945945945948,-16.21441003306999
89.54954954954957,-19.65208742586929
89.63963963963965,-22.57660364519421
89.72972972972975,-19.529945211832047
89.81981981981984,-26.063606025610202
89.90990990990994,-18.012179599073907
90.00000000000003,-21.779410080775115
48.82026172983832,-0.3691818379424436
42.000786041836115,-0.2393791775759264
44.89368992052869,1.0996595958871132
51.204465996007286,0.6552637307225978
49.33778995074984,0.640131526097592
35.113610600617946,-1.6169560443108344
44.750442087627945,-0.024326124398935636
39.24321395851151,-0.7380309092056887
39.48390574103221,0.27992459904323824
42.05299250969186,-0.09815038964295794
40.72021785580439,0.9101789080925919
47.27136753481488,0.31721821519130206
43.80518862573497,0.7863279621089762
40.60837508246414,-0.46641909673594306
42.21931616372713,-0.9444462559182504
41.668371636871335,-0.41004969320254847
47.47039536578803,-0.017020413861440594
38.97420868117099,0.3791517355550818
41.565338508254506,2.259308950690852
35.729521303491374,-0.04225715166064269
27.235050920829607,-0.955945000492777
43.2680929772018,-0.34598177569938643
44.322180994297526,-0.4635959746460942
36.28917489796779,0.4814814737734622
51.34877311993804,-1.5407970144446248
32.728171627006176,0.06326199420033171
40.22879258650723,0.1565065379653756
39.06408074987083,0.23218103620027578
47.66389607179229,-0.5973160689653627
47.346793849501424,-0.237921729736007
40.77473712848458,-1.4240609089825316
41.89081259801087,-0.49331988336219407
35.561071261849435,-0.5428614760167177
30.096017658880363,0.4160500462614255
38.260439253369235,-1.1561824318219127
40.7817448455199,0.7811981017099934
46.151453403638605,1.4944845444913688
46.01189924392206,-2.0699850250135325
38.063365912960236,0.42625873077810095
38.48848624712332,0.6769080350302455
34.75723517466454,-0.637437025552229
32.89991031410513,-0.39727181432879766
31.468649046874937,-0.13288057758695562
49.75387697615895,-0.2977908794017283
37.451739091241734,-0.3090129690471222
37.80962849194407,-1.6760038063299767
33.73602319975037,1.15233156478312
43.88745177915955,1.079618592036821
31.930510762210243,-0.8133642592042029
38.93629859893016,-1.466424327802514
35.52266719403162,0.5210648764527586
41.93451248929631,-0.5757879698130661
37.445974312155634,0.14195316332077967
34.09683907938794,-0.3193284171450952
39.85908885830673,0.6915387510701866
42.14165935265209,0.6947491436560059
40.33258611191584,-0.7255973784635843
41.512359488698905,-1.3833639553950554
36.828389531595185,-1.582938397335082
38.18629417006431,0.6103793791072052
36.63769776112024,-1.188859257784029
38.2022341922973,-0.5068163542986875
35.93426858977773,-0.5963140384505081
31.368586988341615,-0.05256729626954629
40.88713071126877,-1.936279805846507
37.99109531895869,0.18877859679382855
31.84900826516978,0.5238910238342056
42.31391127762887,0.08842208704466141
35.463508178083785,-0.3108861716984717
40.259726978980694,0.09740016626878341
43.64545281088768,0.3990463456401302
40.64491455378705,-2.77259275642665
45.697003422716506,1.9559123082506942
33.825870898231734,0.39009332268792646
42.01170820588774,-0.65240858238702
36.575949545298435,-0.3909533751876011
35.64601425409059,0.49374177734918845
37.105751676177924,-0.11610393903436653
38.44223733936314,-2.0306844677814944
40.28082671114873,2.0644928613593194
34.174250796083214,-0.11054065723247261
44.50413243477094,1.0201727117157997
42.3283121986523,-0.6920498477843912
32.31878156861388,1.5363770542457977
47.441260968978,0.28634368889227957
49.479445880152916,0.6088438344754508
45.89389785579825,-1.0452533661469547
39.10037582093825,1.2111452896827009
34.64623689244729,0.6898181645347884
45.272258634655685,1.3018462295649984
37.9841152651341,-0.6280875596415789
46.11222535191214,-0.4810271184607877
41.041374890384304,2.303916697683942
44.88319518241856,-1.0600158227215473
41.78183198587201,-0.13594970067832082
43.532865840959744,1.1368913626026953
40.0525001036041,0.0977249677148556
48.92935246952918,0.5829536797532936
40.6345604635181,-0.3994490292628752
42.00994681722351,0.37005588784751875
49.41575348528127,-1.3065268517353166
33.26120469428777,1.658130679618188
33.647575007571334,-0.11816404512856976
44.846983540790056,-0.6801782039968504
34.1343829744292,0.6663830820319143
49.71810592824646,-0.4607197873885533
37.93190509620126,-1.3342584714027534
36.26272594279621,-1.3467175057975553
49.614710132401925,0.6937731526901325
47.40257395717212,-0.1595734381462669
49.33779480213285,-0.13370155966843916
44.53022329137693,1.0777438059762627
35.69387157472649,-1.1268258087567435
49.55032476549517,-0.7306777528648248
38.659983145243096,-0.38487980918127546
44.012281978981974,0.094351589317074
44.73625983886874,-0.042171451290578935
39.22494953454583,-0.2868871923899076
43.0703968517304,-0.0616264020956474
44.61103335783263,-0.10730527629117469
41.88212765577815,-0.7196043885517929
34.50299604707903,-0.8129929885540773
41.49119087103028,0.2745163577239395
46.63192948343515,-0.8909150829955279
36.52716070134317,-1.1573552591908536
39.25182729836165,-0.3122922511256933
37.82423224139181,-0.1576670161638159
49.24631864239671,2.2567234972982093
43.361473785062174,-0.7047002758562337
42.03730918120555,0.9432607249694948
36.15041962777342,0.7471883342046318
42.69624595645909,-1.188944955203736
36.62833669671312,0.7732529774025997
40.15915279137175,-1.1838806401933177
36.82076960810559,-2.659172237996741
43.3821664747325,0.6063195243593807
42.88295408307471,-1.7558905834377194
38.958506222110024,0.45093446180591484
41.980033563308226,-0.6840108977372166
34.53469245634747,1.6595507961898721
32.54371203647197,1.068509399316009
42.19695850632269,-0.45338580385138766
40.83336747686265,-0.6878376110286823
43.17515718446053,-1.2140774030941206
51.91572387431971,-0.4409226322925914
44.72239743495207,-0.2803554951845091
35.43588887277921,-0.3646935443916854
45.585081440479264,0.15670385527236397
33.420462947442395,0.5785214977288784
37.692076975926454,0.349654456993174
39.65879197337684,-0.764143923906443
48.56671360824683,-1.4377914738015785
36.276225889757804,1.3645318481024713
35.867807306704925,-0.6894491845499376
39.507737377872836,-0.6522935999350191
36.682608568189465,-0.5211893123011109
45.63317961053254,-1.8430695501566485
34.60034245818288,-0.4779740040404867
34.26265673794449,-0.47965581400794766
37.81089977627783,0.6203582983435125
37.50983774653847,0.698457149107336
49.64766026908493,0.00377088908626934
44.747104034628805,0.9318483741143037
40.437756206925954,0.339964983801262
33.87282240584916,-0.01568211160255477
44.221814882007735,0.16092816829822298
34.99892326305218,-0.19065349358139935
32.27614451611194,-0.3948495140334503
45.94014896176151,-0.26773353689396645
41.58471305962425,-1.1280113314700069
44.60429411890409,0.280441705316296
41.5936382647151,-0.9931236109295807
44.28415305951346,0.8416312640736364
36.74487203349926,-0.24945858016094885
34.82878579107768,0.04949498165009074
43.40797259140813,0.49383677628095635
35.98295167913079,0.6433144650629279
36.552251111249,-1.5706234086334527
37.72233748241329,-0.20690367616397173
40.08739579512528,0.8801789120807822
38.23003044373258,-1.6981058194322545
33.125243532909906,0.3872804753950634
36.781907985835545,-2.2555642294021894
28.882984238877867,-1.0225068436356035
43.12615725513594,0.0386305518401881
31.989711721966263,-1.6567151023219537
34.47808330285775,-0.9855107376841507
40.260825396304874,-1.4718350074635869
36.30218501804343,1.6481349322075596
47.71507297703368,0.16422775548733395
33.53571545138276,0.5672902778526694
41.33525434674591,-0.2226751005151545
39.80358590886252,-0.35343174875719907
34.15953251129401,-1.6164741886510325
42.61638330265877,-0.2918373627478628
39.14226834388876,-0.7614922118116233
43.858952756068334,0.8579239242923363
44.117520769818654,1.1411018666575734
50.81617974640345,1.4665787155741776
46.68263974718196,0.852551939461232
