x,y_pred,y_real,y_diff,y_diff_absolute,percentage_error,absolute_percentage_error
0,-0.47462977805928475,0.0,-0.47462977805928475,0.47462977805928475,inf,inf
1,1.2495544882504153,1.7102508075688767,-0.46069631931846144,0.46069631931846144,26.937354292107702,26.937354292107702
2,2.9300364211664935,3.3769016151377533,-0.4468651939712598,0.4468651939712598,13.232994173359442,13.232994173359442
3,4.56681602068895,4.99995242270663,-0.4331364020176798,0.4331364020176798,8.662810470968632,8.662810470968632
4,6.159893286817784,6.579403230275507,-0.4195099434577232,0.4195099434577232,6.376109333553592,6.376109333553592
5,7.709268219552996,8.115254037844384,-0.4059858182913878,0.4059858182913878,5.002749345838444,5.002749345838444
6,9.214940818894588,9.607504845413262,-0.3925640265186736,0.3925640265186736,4.086014348523472,4.086014348523472
7,10.676911084842557,11.056155652982138,-0.3792445681395815,0.3792445681395815,3.4301666876161354,3.4301666876161354
8,12.095179017396903,12.461206460551015,-0.3660274431541115,0.3660274431541115,2.9373355165317303,2.9373355165317303
9,13.46974461655763,13.822657268119892,-0.3529126515622618,0.3529126515622618,2.553146220128076,2.553146220128076
10,14.800607882324734,15.140508075688768,-0.3399001933640342,0.3399001933640342,2.2449721744134505,2.2449721744134505
11,16.087768814698215,16.414758883257647,-0.32699006855943225,0.32699006855943225,1.9920491728510747,1.9920491728510747
12,17.331227413678075,17.645409690826522,-0.31418227714844704,0.31418227714844704,1.7805326294678427,1.7805326294678427
13,18.530983679264313,18.8324604983954,-0.3014768191310857,0.3014768191310857,1.6008360625887028,1.6008360625887028
14,19.687037611456926,19.975911305964278,-0.2888736945073518,0.2888736945073518,1.4461102178657639,1.4461102178657639
15,20.799389210255924,21.075762113533155,-0.2763729032772311,0.2763729032772311,1.311330531197098,1.311330531197098
16,21.868038475661297,22.13201292110203,-0.26397444544073423,0.26397444544073423,1.1927267817065328,1.1927267817065328
17,22.89298540767305,23.144663728670906,-0.2516783209978577,0.2516783209978577,1.0874140317972572,1.0874140317972572
18,23.874230006291178,24.113714536239783,-0.23948452994860503,0.23948452994860503,0.9931465746958681,0.9931465746958681
19,24.811772271515682,25.039165343808662,-0.22739307229297978,0.22739307229297978,0.9081495695670478,0.9081495695670478
20,25.70561220334657,25.92101615137754,-0.2154039480309713,0.2154039480309713,0.8310011720721988,0.8310011720721988
21,26.555749801783833,26.759266958946412,-0.20351715716257957,0.20351715716257957,0.7605483269583279,0.7605483269583279
22,27.362185066827475,27.553917766515298,-0.19173269968782236,0.19173269968782236,0.6958455102919127,0.6958455102919127
23,28.124917998477496,28.30496857408417,-0.1800505756066748,0.1800505756066748,0.6361094347637886,0.6361094347637886
24,28.84394859673389,29.012419381653046,-0.16847078491915468,0.16847078491915468,0.58068506008738,0.58068506008738
25,29.51927686159667,29.676270189221924,-0.15699332762525486,0.15699332762525486,0.5290197407700952,0.5290197407700952
26,30.15090279306583,30.296520996790797,-0.14561820372496825,0.14561820372496825,0.48064331789248366,0.48064331789248366
27,30.73882639114135,30.87317180435968,-0.13434541321832683,0.13434541321832683,0.43515261104256087,0.43515261104256087
28,31.283047655823264,31.40622261192856,-0.12317495610529505,0.12317495610529505,0.39219920723134444,0.39219920723134444
29,31.783566587111554,31.89567341949743,-0.11210683238587649,0.11210683238587649,0.3514797474611305,0.3514797474611305
30,32.24038318500622,32.341524227066316,-0.10114104206009245,0.10114104206009245,0.31272812422195134,0.31272812422195134
31,32.65349744950727,32.74377503463519,-0.09027758512792161,0.09027758512792161,0.27570915397637935,0.27570915397637935
32,33.02290938061469,33.10242584220407,-0.0795164615893782,0.0795164615893782,0.24021339695291566,0.24021339695291566
33,33.3486189783285,33.417476649772944,-0.06885767144444088,0.06885767144444088,0.2060528751649737,0.2060528751649737
34,33.630626242648674,33.68892745734182,-0.0583012146931452,0.0583012146931452,0.17305749720577593,0.17305749720577593
35,33.868931173575234,33.916778264910704,-0.04784709133546983,0.04784709133546983,0.14107204098736884,0.14107204098736884
36,34.06353377110817,34.10102907247958,-0.03749530137140766,0.03749530137140766,0.10995357732962772,0.10995357732962772
37,34.21443403524748,34.24167988004845,-0.027245844800972918,0.027245844800972918,0.07956924104313064,0.07956924104313064
38,34.32163196599318,34.33873068761733,-0.01709872162415138,0.01709872162415138,0.04979427393429322,0.04979427393429322
39,34.38512756334525,34.39218149518621,-0.0070539318409572616,0.0070539318409572616,0.020510277436005576,0.020510277436005576
40,34.4049208273037,34.40203230275509,0.002888524548609439,0.002888524548609439,-0.008396377641846791,0.008396377641846791
41,34.38101175786852,34.36828311032397,0.012728647544548721,0.012728647544548721,-0.03703602971288703,0.03703602971288703
42,34.31340035503973,34.290933917892836,0.022466437146896112,0.022466437146896112,-0.06551713406432841,0.06551713406432841
43,34.20208661881732,34.16998472546172,0.032101893355601874,0.032101893355601874,-0.09394763741782182,0.09394763741782182
44,34.04707054920128,34.00543553303061,0.04163501617067311,0.04163501617067311,-0.12243635618262158,0.12243635618262158
45,33.848352146191615,33.79728634059948,0.05106580559213825,0.05106580559213825,-0.15109439579708123,0.15109439579708123
46,33.60593140978834,33.54553714816835,0.060394261619990175,0.060394261619990175,-0.18003665093580956,0.18003665093580956
47,33.319808339991425,33.250187955737225,0.06962038425420047,0.06962038425420047,-0.20938343069482612,0.20938343069482612
48,32.9899829368009,32.91123876330611,0.07874417349479046,0.07874417349479046,-0.23926225950080338,0.23926225950080338
49,32.61645520021676,32.52868957087499,0.08776562934177434,0.08776562934177434,-0.2698099139547156,0.2698099139547156
50,32.199225130238986,32.10254037844386,0.0966847517951237,0.0966847517951237,-0.30117476889787,0.30117476889787
51,31.738292726867602,31.63279118601274,0.10550154085486341,0.10550154085486341,-0.33351954380021215,0.33351954380021215
52,31.23365799010259,31.11944199358161,0.11421599652097925,0.11421599652097925,-0.36702456472238904,0.36702456472238904
53,30.68532091994395,30.562492801150498,0.12282811879345346,0.12282811879345346,-0.4018916898978531,0.4018916898978531
54,30.09328151639168,29.961943608719373,0.13133790767230735,0.13133790767230735,-0.43834909172609904,0.43834909172609904
55,29.457539779445806,29.31779441628825,0.13974536315755515,0.13974536315755515,-0.4766571494884214,0.4766571494884214
56,28.778095709106307,28.630045223857138,0.14805048524916842,0.14805048524916842,-0.5171157924885127,0.5171157924885127
57,28.05494930537318,27.898696031426013,0.15625327394716848,0.15625327394716848,-0.5600737531645194,0.5600737531645194
58,27.288100568246445,27.123746838994876,0.16435372925156955,0.16435372925156955,-0.6059403600364086,0.6059403600364086
59,26.477549497726084,26.30519764656377,0.17235185116231477,0.17235185116231477,-0.6552007457918835,0.6552007457918835
60,25.623296093812097,25.44304845413265,0.1802476396794468,0.1802476396794468,-0.7084357049603842,0.7084357049603842
61,24.725340356504486,24.53729926170152,0.1880410948029656,0.1880410948029656,-0.7663479700737287,0.7663479700737287
62,23.78368228580325,23.587950069270406,0.19573221653284278,0.19573221653284278,-0.8297974854026682,0.8297974854026682
63,22.7983218817084,22.59500087683928,0.20332100486912097,0.20332100486912097,-0.8998495108603097,0.8998495108603097
64,21.769259144219927,21.558451684408155,0.21080745981177174,0.21080745981177174,-0.9778413723664359,0.9778413723664359
65,20.696494073337828,20.478302491977047,0.21819158136078087,0.21819158136078087,-1.065476894123737,1.065476894123737
66,19.580026669062118,19.354553299545913,0.22547336951620522,0.22547336951620522,-1.1649629212651225,1.1649629212651225
67,18.41985693139277,18.18720410711478,0.23265282427798795,0.23265282427798795,-1.2792115979331582,1.2792115979331582
68,17.215984860329808,16.97625491468365,0.23972994564615746,0.23972994564615746,-1.4121485972668948,1.4121485972668948
69,15.968410455873236,15.721705722252537,0.24670473362069956,0.24670473362069956,-1.5691982662639024,1.5691982662639024
70,14.677133718023025,14.423556529821425,0.2535771882016,0.2535771882016,-1.75807671067338,1.75807671067338
71,13.342154646779203,13.081807337390302,0.2603473093889015,0.2603473093889015,-1.9901478646974047,1.9901478646974047
72,11.963473242141756,11.69645814495918,0.26701509718257554,0.26701509718257554,-2.2828713946849883,2.2828713946849883
73,10.541089504110683,10.267508952528061,0.2735805515826222,0.2735805515826222,-2.6645270322872356,2.6645270322872356
74,9.075003432685971,8.79495976009693,0.2800436725890414,0.2800436725890414,-3.184138190826186,3.184138190826186
75,7.565215027867662,7.278810567665801,0.2864044602018616,0.2864044602018616,-3.9347700773274417,3.9347700773274417
76,6.011724289655728,5.719061375234688,0.2926629144210402,0.2926629144210402,-5.117324246394024,5.117324246394024
77,4.414531218050154,4.115712182803549,0.2988190352466056,0.2988190352466056,-7.2604453852517805,7.2604453852517805
78,2.7736358130509977,2.468762990372454,0.30487282267854354,0.30487282267854354,-12.349213912695134,12.349213912695134
79,1.0890380746581734,0.7782137979413335,0.3108242767168399,0.3108242767168399,-39.940730624294545,39.940730624294545
