Student,Assg,Test,Exam
S001,100,100,71
S002,0,97.5,20.5
S003,85,97,42
S004,100,92,46.5
S005,100,97,68
S006,0,92.5,47.5
S007,100,100,70
S008,100,100,56.5
S009,92.5,82,61.5
S010,100,100,73.5
S011,100,96,56
S012,100,94,64.5
S013,100,97,63
S014,93.8,95.5,69.5
S015,95,99,65
S016,75,93,43
S017,100,93.5,39.5
S018,43.8,87,67.5
S019,100,100,71
S020,95,100,50.5
S021,75,65,43
S022,90,70,47.5
S023,43.8,94,64
S024,100,98,52.5
S025,100,91,64.5
S026,90,99,43
S027,55,85.5,26.5
S028,100,86,37.5
S029,100,98.5,35
S030,100,100,42
S031,100,74.5,33.5
S032,62.5,85.5,32
S033,100,97.5,51.5
S034,65,92,59.5
S035,56.3,96,25
S036,100,98,57.5
S037,75,99,45.5
S038,100,97,58
S039,100,97.5,67.5
S040,100,92,64.5
S041,93.8,98,64.5
S042,100,98,62.5
S043,66.3,93,67
S044,50,80,39
S045,92.5,91,49
S046,100,97,61
S047,57.5,99,39.5
S048,65,100,60
S049,70,93,70.5
S050,75,89.5,33
S051,75,81,34
S052,100,69,43
S053,68.8,97.5,54.5
S054,0,16,6
S055,85,100,66.5
S056,100,92,58
S057,100,97.5,73.5
S058,100,99,67.5
S059,100,97,63.5
S060,100,97,73.5
S061,87.5,97,40
S062,100,100,64.5
S063,60,84.5,54.5
S064,100,98.5,72
