Student,L001,V001,V002,V003,V004,V005,V006,V007,L002,V008,V009,V010,V011,V012,V013,V014,L003,V015,V016,V017,V018,L004,V019,V020,V021,V022,V023,V024,L005,P001,V025
S001,56.0,82.0,74.0,68.0,78.0,87.0,63.0,79.0,54.0,65.0,73.0,82.0,68.0,67.0,90.0,80.0,50.0,78.0,91.0,58.0,77.0,63.0,76.0,70.0,75.0,80.0,70.0,83.0,61.0,72.0,63.0
S003,52.0,83.0,88.0,79.0,85.0,66.0,62.0,74.0,56.0,79.0,69.0,83.0,89.0,70.0,90.0,84.0,56.0,85.0,90.0,63.0,82.0,67.0,74.0,69.0,80.0,81.0,79.0,74.0,60.0,64.0,70.0
S005,56.0,74.0,54.0,49.0,53.0,60.0,54.0,73.0,43.0,65.0,41.0,31.0,50.0,58.0,38.0,49.0,37.0,44.0,54.0,50.0,47.0,36.0,58.0,60.0,51.0,46.0,52.0,68.0,34.0,54.0,53.0
S007,61.0,85.0,76.0,79.0,79.0,64.0,66.0,82.0,66.0,68.0,44.0,91.0,75.0,71.0,64.0,67.0,60.0,74.0,68.0,56.0,75.0,46.0,11.0,62.0,67.0,84.0,0.0,0.0,63.0,61.0,48.0
S008,58.0,72.0,69.0,82.0,76.0,77.0,68.0,74.0,61.0,75.0,58.0,81.0,72.0,79.0,51.0,59.0,55.0,71.0,68.0,54.0,66.0,67.0,79.0,69.0,70.0,69.0,68.0,73.0,58.0,74.0,70.0
S010,59.0,56.0,42.0,60.0,33.0,65.0,60.0,67.0,50.0,42.0,41.0,40.0,48.0,54.0,42.0,53.0,51.0,40.0,52.0,49.0,53.0,50.0,56.0,61.0,47.0,43.0,50.0,64.0,40.0,67.0,54.0
S011,53.0,69.0,68.0,65.0,49.0,73.0,62.0,68.0,48.0,68.0,57.0,73.0,70.0,62.0,52.0,56.0,50.0,67.0,68.0,52.0,69.0,58.0,68.0,66.0,61.0,64.0,56.0,70.0,54.0,70.0,55.0
S012,58.0,72.0,65.0,60.0,65.0,69.0,63.0,64.0,51.0,77.0,56.0,61.0,71.0,64.0,61.0,60.0,47.0,58.0,62.0,54.0,65.0,55.0,74.0,71.0,71.0,70.0,67.0,74.0,60.0,74.0,63.0
S013,57.0,72.0,54.0,53.0,41.0,71.0,64.0,69.0,56.0,45.0,43.0,57.0,66.0,55.0,47.0,55.0,45.0,45.0,55.0,45.0,69.0,48.0,57.0,54.0,60.0,59.0,51.0,73.0,53.0,56.0,51.0
S014,50.0,87.0,92.0,80.0,75.0,72.0,71.0,82.0,59.0,89.0,62.0,84.0,87.0,77.0,74.0,52.0,51.0,75.0,65.0,55.0,63.0,49.0,74.0,65.0,75.0,86.0,72.0,79.0,58.0,70.0,74.0
S018,54.0,84.0,85.0,88.0,61.0,83.0,65.0,66.0,55.0,78.0,54.0,90.0,82.0,79.0,76.0,89.0,55.0,89.0,82.0,60.0,83.0,60.0,77.0,72.0,78.0,81.0,75.0,79.0,62.0,65.0,68.0
S019,61.0,80.0,81.0,79.0,79.0,61.0,70.0,71.0,63.0,83.0,57.0,84.0,86.0,79.0,82.0,89.0,57.0,81.0,76.0,60.0,76.0,68.0,82.0,72.0,74.0,80.0,81.0,82.0,66.0,70.0,71.0
S021,56.0,76.0,67.0,66.0,63.0,62.0,61.0,77.0,68.0,57.0,43.0,58.0,66.0,63.0,46.0,50.0,58.0,72.0,66.0,63.0,58.0,50.0,77.0,64.0,67.0,65.0,64.0,79.0,51.0,69.0,68.0
S022,55.0,55.0,59.0,55.0,46.0,63.0,63.0,52.0,53.0,50.0,63.0,53.0,54.0,61.0,35.0,59.0,46.0,78.0,57.0,54.0,62.0,63.0,72.0,57.0,57.0,53.0,63.0,59.0,49.0,61.0,62.0
S023,59.0,49.0,34.0,55.0,42.0,50.0,53.0,58.0,47.0,50.0,43.0,41.0,46.0,56.0,45.0,47.0,40.0,50.0,48.0,56.0,49.0,47.0,47.0,64.0,45.0,40.0,48.0,57.0,46.0,61.0,45.0
S026,60.0,80.0,65.0,74.0,58.0,66.0,61.0,77.0,46.0,64.0,43.0,56.0,61.0,70.0,47.0,50.0,53.0,63.0,61.0,53.0,57.0,58.0,57.0,73.0,53.0,51.0,45.0,64.0,43.0,67.0,44.0
S028,54.0,91.0,81.0,82.0,92.0,61.0,60.0,83.0,55.0,74.0,48.0,90.0,83.0,74.0,69.0,75.0,47.0,75.0,75.0,63.0,82.0,52.0,80.0,68.0,65.0,72.0,63.0,81.0,45.0,59.0,55.0
S029,52.0,64.0,52.0,61.0,57.0,59.0,46.0,61.0,44.0,56.0,45.0,51.0,57.0,52.0,57.0,47.0,51.0,53.0,54.0,53.0,48.0,49.0,50.0,58.0,49.0,52.0,47.0,68.0,42.0,66.0,37.0
S030,62.0,68.0,64.0,71.0,53.0,74.0,66.0,53.0,59.0,59.0,43.0,87.0,65.0,65.0,67.0,50.0,52.0,62.0,84.0,61.0,79.0,70.0,71.0,70.0,76.0,68.0,56.0,80.0,55.0,68.0,56.0
S033,62.0,91.0,86.0,79.0,91.0,71.0,71.0,71.0,61.0,88.0,61.0,81.0,74.0,84.0,71.0,87.0,47.0,67.0,74.0,61.0,63.0,64.0,74.0,63.0,69.0,76.0,74.0,72.0,60.0,67.0,63.0
S037,66.0,65.0,55.0,65.0,53.0,58.0,59.0,73.0,52.0,56.0,42.0,47.0,53.0,61.0,55.0,60.0,48.0,58.0,65.0,66.0,58.0,47.0,73.0,67.0,66.0,59.0,64.0,64.0,57.0,61.0,62.0
S040,58.0,57.0,50.0,59.0,39.0,63.0,56.0,74.0,53.0,57.0,45.0,49.0,53.0,58.0,48.0,45.0,43.0,61.0,66.0,56.0,58.0,41.0,64.0,53.0,62.0,53.0,48.0,61.0,49.0,54.0,56.0
S041,52.0,88.0,71.0,76.0,92.0,66.0,60.0,63.0,64.0,79.0,41.0,92.0,83.0,66.0,71.0,64.0,56.0,70.0,75.0,53.0,76.0,52.0,68.0,79.0,78.0,76.0,61.0,78.0,45.0,65.0,52.0
S044,58.0,82.0,75.0,69.0,64.0,73.0,73.0,69.0,52.0,73.0,59.0,70.0,68.0,79.0,46.0,65.0,50.0,59.0,66.0,53.0,63.0,63.0,76.0,72.0,67.0,72.0,60.0,60.0,48.0,71.0,54.0
S045,59.0,85.0,76.0,72.0,70.0,85.0,69.0,77.0,53.0,89.0,46.0,62.0,74.0,79.0,81.0,63.0,41.0,79.0,68.0,62.0,73.0,66.0,77.0,68.0,83.0,81.0,72.0,89.0,59.0,75.0,61.0
S046,62.0,88.0,77.0,74.0,92.0,55.0,74.0,74.0,58.0,86.0,43.0,75.0,77.0,75.0,65.0,53.0,56.0,76.0,87.0,60.0,81.0,52.0,83.0,66.0,78.0,79.0,75.0,80.0,59.0,65.0,65.0
S047,67.0,64.0,73.0,64.0,79.0,68.0,66.0,62.0,64.0,67.0,44.0,85.0,70.0,74.0,70.0,51.0,59.0,66.0,56.0,60.0,74.0,58.0,71.0,65.0,65.0,68.0,64.0,65.0,73.0,59.0,62.0
S050,58.0,76.0,73.0,73.0,77.0,68.0,65.0,59.0,57.0,77.0,61.0,89.0,78.0,73.0,65.0,83.0,51.0,58.0,71.0,57.0,68.0,62.0,57.0,62.0,66.0,64.0,58.0,74.0,53.0,63.0,59.0
S053,60.0,71.0,69.0,60.0,37.0,77.0,53.0,64.0,62.0,67.0,64.0,85.0,74.0,68.0,38.0,57.0,53.0,61.0,76.0,62.0,70.0,65.0,71.0,69.0,67.0,67.0,55.0,62.0,51.0,61.0,64.0
S054,53.0,69.0,62.0,64.0,62.0,56.0,63.0,66.0,50.0,61.0,46.0,66.0,69.0,58.0,51.0,49.0,43.0,64.0,52.0,56.0,40.0,53.0,59.0,68.0,54.0,61.0,54.0,68.0,51.0,60.0,59.0
S055,61.0,66.0,69.0,69.0,63.0,80.0,69.0,66.0,50.0,69.0,58.0,63.0,59.0,57.0,67.0,49.0,47.0,77.0,50.0,56.0,52.0,56.0,55.0,56.0,63.0,50.0,45.0,66.0,49.0,69.0,43.0
S056,63.0,82.0,66.0,60.0,84.0,61.0,66.0,63.0,61.0,85.0,63.0,89.0,77.0,64.0,81.0,85.0,54.0,74.0,47.0,61.0,73.0,50.0,53.0,66.0,56.0,53.0,55.0,40.0,50.0,57.0,49.0
S057,59.0,88.0,83.0,80.0,90.0,65.0,68.0,75.0,64.0,84.0,48.0,93.0,83.0,84.0,92.0,83.0,65.0,74.0,84.0,61.0,83.0,62.0,82.0,74.0,75.0,82.0,76.0,74.0,62.0,73.0,60.0
S058,57.0,66.0,76.0,72.0,64.0,75.0,56.0,70.0,58.0,67.0,52.0,72.0,81.0,66.0,67.0,43.0,49.0,71.0,60.0,64.0,65.0,58.0,80.0,70.0,56.0,60.0,66.0,68.0,55.0,67.0,51.0
S059,59.0,95.0,87.0,81.0,95.0,80.0,71.0,82.0,69.0,97.0,66.0,88.0,85.0,82.0,73.0,88.0,64.0,75.0,73.0,65.0,71.0,65.0,76.0,64.0,73.0,71.0,77.0,78.0,62.0,71.0,67.0
S060,73.0,83.0,73.0,76.0,86.0,69.0,72.0,76.0,67.0,84.0,57.0,88.0,83.0,74.0,51.0,67.0,56.0,75.0,68.0,65.0,70.0,68.0,74.0,77.0,71.0,73.0,67.0,72.0,66.0,71.0,58.0
S064,55.0,77.0,65.0,55.0,89.0,85.0,58.0,75.0,55.0,82.0,73.0,92.0,74.0,66.0,69.0,86.0,57.0,70.0,74.0,54.0,68.0,56.0,70.0,74.0,65.0,64.0,66.0,62.0,57.0,61.0,55.0
S067,62.0,70.0,79.0,78.0,74.0,64.0,67.0,74.0,60.0,68.0,61.0,86.0,83.0,69.0,53.0,56.0,53.0,76.0,52.0,53.0,70.0,62.0,72.0,71.0,72.0,66.0,64.0,71.0,55.0,74.0,50.0
S068,51.0,86.0,81.0,83.0,79.0,79.0,62.0,73.0,60.0,87.0,69.0,69.0,76.0,82.0,53.0,61.0,55.0,76.0,81.0,59.0,84.0,56.0,86.0,69.0,71.0,75.0,72.0,80.0,56.0,69.0,63.0
S069,63.0,66.0,51.0,53.0,84.0,67.0,64.0,72.0,59.0,81.0,58.0,75.0,77.0,72.0,58.0,58.0,53.0,57.0,64.0,48.0,72.0,60.0,64.0,57.0,68.0,60.0,59.0,65.0,57.0,59.0,50.0
S070,42.0,55.0,61.0,61.0,48.0,75.0,64.0,62.0,51.0,59.0,49.0,78.0,60.0,56.0,60.0,58.0,42.0,63.0,77.0,53.0,69.0,44.0,77.0,68.0,70.0,72.0,68.0,74.0,0.0,66.0,30.0
S073,64.0,83.0,88.0,80.0,82.0,55.0,69.0,60.0,62.0,78.0,55.0,50.0,77.0,82.0,53.0,38.0,54.0,70.0,50.0,53.0,54.0,69.0,61.0,65.0,56.0,66.0,65.0,74.0,57.0,69.0,58.0
S074,59.0,77.0,78.0,73.0,93.0,67.0,63.0,72.0,60.0,79.0,49.0,61.0,71.0,67.0,50.0,39.0,55.0,57.0,58.0,51.0,56.0,59.0,58.0,66.0,59.0,52.0,54.0,57.0,54.0,55.0,47.0
S075,58.0,83.0,56.0,59.0,78.0,69.0,64.0,73.0,49.0,65.0,53.0,89.0,77.0,70.0,69.0,77.0,58.0,66.0,52.0,63.0,65.0,47.0,64.0,68.0,60.0,60.0,63.0,66.0,53.0,68.0,57.0
S079,60.0,62.0,66.0,65.0,59.0,69.0,62.0,67.0,62.0,73.0,46.0,30.0,65.0,77.0,49.0,42.0,53.0,60.0,52.0,60.0,63.0,63.0,58.0,65.0,69.0,64.0,47.0,74.0,67.0,66.0,43.0
S081,62.0,82.0,70.0,72.0,81.0,73.0,55.0,72.0,65.0,75.0,44.0,85.0,73.0,80.0,72.0,83.0,65.0,68.0,69.0,58.0,64.0,64.0,70.0,70.0,68.0,68.0,78.0,73.0,62.0,61.0,60.0
S082,58.0,85.0,93.0,82.0,88.0,68.0,65.0,74.0,64.0,88.0,66.0,89.0,83.0,80.0,79.0,68.0,59.0,73.0,90.0,56.0,84.0,67.0,96.0,72.0,74.0,75.0,90.0,74.0,62.0,70.0,75.0
S083,69.0,57.0,65.0,58.0,56.0,63.0,67.0,68.0,54.0,76.0,54.0,62.0,56.0,67.0,49.0,45.0,56.0,59.0,69.0,54.0,54.0,66.0,58.0,64.0,63.0,51.0,57.0,71.0,54.0,66.0,51.0
S084,55.0,79.0,71.0,67.0,68.0,54.0,67.0,80.0,53.0,83.0,51.0,59.0,66.0,76.0,49.0,62.0,55.0,43.0,70.0,62.0,63.0,53.0,72.0,63.0,69.0,64.0,64.0,74.0,53.0,59.0,68.0
S085,61.0,85.0,81.0,82.0,88.0,70.0,67.0,61.0,65.0,87.0,49.0,71.0,87.0,82.0,89.0,80.0,62.0,76.0,75.0,58.0,78.0,59.0,68.0,71.0,76.0,80.0,58.0,83.0,64.0,64.0,64.0
